624;bunker;4732.00;9.60;846.00;6.15;0
624;bunker;4741.00;9.60;851.00;4.00;0
624;coastal_bunker;4732.00;9.60;871.00;-1.57;0
624;coastal_bunker;4729.00;9.50;862.00;-0.14;0
624;coastal_bunker;4733.00;9.60;847.00;-1.57;0
624;coastal_bunker;4738.00;9.50;860.00;-3.14;0
624;coastal_bunker;4720.00;9.50;872.00;0.00;0
624;dockyard;4734.00;9.60;846.00;-1.57;0
624;anti_air_building;4733.00;9.60;869.00;4.51;0
624;anti_air_building;4745.00;9.60;869.00;5.71;0
624;anti_air_building;4745.00;9.60;870.00;2.44;0
624;synthetic_refinery;4738.00;9.60;841.00;5.11;0
624;fuel_silo;4736.00;9.60;843.00;1.49;0
624;radar_station;4732.00;9.60;858.00;1.05;0
624;rocket_site;4733.00;9.60;845.00;0.89;0
624;nuclear_reactor;4733.00;9.60;846.00;2.10;0
625;arms_factory;4750.00;9.60;845.00;5.48;0
625;arms_factory;4760.00;9.60;835.00;1.86;0
625;arms_factory;4757.00;9.60;842.00;4.52;0
625;arms_factory;4755.00;9.60;846.00;6.09;0
625;arms_factory;4754.00;9.60;844.00;3.93;0
625;arms_factory;4763.00;9.60;827.00;0.31;0
625;industrial_complex;4756.00;9.60;837.00;2.97;0
625;industrial_complex;4750.00;9.60;842.00;5.99;0
625;industrial_complex;4763.00;9.60;830.00;2.37;0
625;industrial_complex;4759.00;9.60;846.00;5.04;0
625;industrial_complex;4757.00;9.60;844.00;0.31;0
625;industrial_complex;4760.00;9.60;834.00;4.44;0
625;air_base;4760.00;9.60;837.00;5.64;0
625;naval_base;4756.00;9.50;831.00;-1.57;8751
625;naval_base;4748.00;9.50;842.00;-1.19;2876
625;naval_base;4763.00;9.50;844.00;-4.33;2856
625;bunker;4760.00;9.60;836.00;5.55;0
625;bunker;4750.00;9.60;843.00;1.93;0
625;bunker;4759.00;9.60;829.00;3.49;0
625;coastal_bunker;4748.00;9.50;842.00;-1.19;0
625;coastal_bunker;4754.00;9.50;838.00;-0.79;0
625;coastal_bunker;4764.00;9.60;830.00;1.57;0
625;dockyard;4749.00;9.50;842.00;-1.19;0
625;anti_air_building;4749.00;9.60;846.00;4.60;0
625;anti_air_building;4763.00;9.60;830.00;2.44;0
625;anti_air_building;4757.00;9.60;839.00;2.54;0
625;synthetic_refinery;4758.00;9.60;847.00;0.38;0
625;fuel_silo;4761.00;9.60;834.00;4.51;0
625;radar_station;4757.00;9.60;837.00;3.68;0
625;rocket_site;4752.00;9.60;846.00;2.44;0
625;nuclear_reactor;4750.00;9.60;844.00;5.11;0
626;arms_factory;4670.00;9.60;816.00;4.52;0
626;arms_factory;4665.00;9.60;811.00;6.09;0
626;arms_factory;4664.00;9.60;810.00;3.93;0
626;arms_factory;4655.00;9.60;799.00;0.31;0
626;arms_factory;4648.00;9.60;793.00;2.97;0
626;arms_factory;4644.00;9.60;789.00;5.99;0
626;industrial_complex;4643.00;9.60;788.00;2.37;0
626;industrial_complex;4670.00;9.60;815.00;5.04;0
626;industrial_complex;4668.00;9.60;814.00;0.31;0
626;industrial_complex;4665.00;9.60;811.00;4.44;0
626;industrial_complex;4654.00;9.60;797.00;5.64;0
626;industrial_complex;4652.00;9.60;796.00;3.48;0
626;air_base;4645.00;9.60;790.00;5.04;0
626;naval_base;4649.00;9.50;795.00;-0.20;2946
626;naval_base;4680.00;9.50;840.00;-1.11;2971
626;naval_base;4646.00;9.60;793.00;-1.57;2946
626;bunker;4668.00;9.60;814.00;3.49;0
626;bunker;4648.00;9.60;793.00;6.15;0
626;bunker;4643.00;9.60;788.00;4.00;0
626;coastal_bunker;4638.00;9.50;768.00;-0.22;0
626;coastal_bunker;4667.00;9.50;814.00;-1.11;0
626;coastal_bunker;4653.00;9.50;799.00;-0.20;0
626;dockyard;4663.00;9.50;813.00;-1.11;0
626;anti_air_building;4665.00;9.60;811.00;2.54;0
626;anti_air_building;4665.00;9.60;809.00;0.38;0
626;anti_air_building;4655.00;9.60;799.00;4.51;0
626;synthetic_refinery;4648.00;9.60;793.00;5.71;0
626;fuel_silo;4644.00;9.60;789.00;2.44;0
626;radar_station;4658.00;9.50;806.00;1.81;0
626;rocket_site;4669.00;9.60;818.00;1.49;0
626;nuclear_reactor;4668.00;9.60;814.00;4.16;0
627;arms_factory;4775.00;9.60;764.00;3.93;0
627;arms_factory;4765.00;9.62;764.00;0.31;0
627;arms_factory;4760.00;9.95;776.00;2.97;0
627;arms_factory;4734.00;9.60;773.00;5.99;0
627;arms_factory;4758.00;9.93;779.00;2.37;0
627;arms_factory;4752.00;9.60;755.00;5.04;0
627;industrial_complex;4768.00;9.60;767.00;0.31;0
627;industrial_complex;4745.00;9.60;776.00;4.44;0
627;industrial_complex;4735.00;9.60;778.00;5.64;0
627;industrial_complex;4767.00;9.60;785.00;3.48;0
627;industrial_complex;4733.00;9.60;780.00;5.04;0
627;industrial_complex;4774.00;9.60;787.00;1.43;0
627;air_base;4762.00;9.85;767.00;5.55;0
627;naval_base;4773.00;9.50;806.00;-4.12;2856
627;naval_base;4777.00;9.60;773.00;-4.39;8696
627;naval_base;4749.00;9.50;743.00;-0.24;2922
627;naval_base;4732.00;9.50;785.00;-3.14;2899
627;naval_base;4716.00;9.50;764.00;0.00;2899
627;naval_base;4753.00;9.50;793.00;-2.76;8751
627;naval_base;4781.00;9.50;762.00;0.79;8696
627;naval_base;4718.00;9.60;770.00;-2.68;2899
627;naval_base;4732.00;9.50;764.00;0.00;2899
627;naval_base;4774.00;9.60;782.00;1.57;8696
627;naval_base;4743.00;9.50;751.00;-1.95;2899
627;naval_base;4728.00;9.50;770.00;-0.17;2899
627;naval_base;4741.00;9.60;776.00;-2.68;2899
627;naval_base;4745.00;9.50;765.00;-1.77;2899
627;naval_base;4767.00;9.60;763.00;1.25;8670
627;naval_base;4749.00;9.60;782.00;-2.94;8751
627;naval_base;4708.00;9.50;751.00;-4.09;2899
627;naval_base;4767.00;9.60;743.00;1.33;8670
627;naval_base;4762.00;9.60;753.00;1.11;8670
627;naval_base;4775.00;9.50;794.00;-3.93;2856
627;naval_base;4760.00;9.65;787.00;-2.94;8751
627;bunker;4756.00;9.62;764.00;2.00;0
627;bunker;4762.00;9.95;778.00;4.67;0
627;bunker;4727.00;9.60;777.00;1.05;0
627;bunker;4742.00;9.60;770.00;2.61;0
627;bunker;4769.00;9.60;766.00;0.45;0
627;bunker;4715.00;9.60;773.00;3.11;0
627;bunker;4712.00;9.60;764.00;4.67;0
627;bunker;4774.00;9.60;780.00;1.06;0
627;bunker;4774.00;9.60;758.00;5.18;0
627;bunker;4764.00;9.60;740.00;0.10;0
627;bunker;4760.00;9.85;775.00;3.12;0
627;bunker;4745.00;9.60;754.00;0.96;0
627;bunker;4768.00;9.60;794.00;2.17;0
627;bunker;4778.00;9.60;764.00;0.01;0
627;bunker;4735.00;9.60;779.00;1.56;0
627;bunker;4753.00;9.60;750.00;4.23;0
627;bunker;4760.00;9.60;754.00;0.61;0
627;bunker;4763.00;9.68;784.00;4.74;0
627;bunker;4761.00;10.00;770.00;4.84;0
627;bunker;4749.00;9.60;779.00;2.68;0
627;bunker;4730.00;9.60;776.00;5.34;0
627;bunker;4750.00;9.75;768.00;2.07;0
627;bunker;4711.00;9.60;750.00;4.74;0
627;bunker;4756.00;9.68;786.00;1.12;0
627;bunker;4769.00;9.60;787.00;5.25;0
627;bunker;4763.00;9.70;761.00;5.35;0
627;coastal_bunker;4752.00;9.50;794.00;-2.76;0
627;coastal_bunker;4744.00;9.50;765.00;-1.77;0
627;coastal_bunker;4775.00;9.60;750.00;0.79;0
627;coastal_bunker;4772.00;9.60;794.00;-4.12;0
627;coastal_bunker;4717.00;9.60;774.00;-2.68;0
627;coastal_bunker;4723.00;9.50;767.00;-0.17;0
627;coastal_bunker;4747.00;9.50;745.00;-0.24;0
627;coastal_bunker;4696.00;9.60;743.00;-4.09;0
627;coastal_bunker;4763.00;9.50;735.00;1.33;0
627;coastal_bunker;4711.00;9.50;765.00;0.00;0
627;coastal_bunker;4769.00;9.57;758.00;1.25;0
627;coastal_bunker;4773.00;9.60;783.00;1.57;0
627;coastal_bunker;4741.00;9.50;757.00;-1.95;0
627;coastal_bunker;4729.00;9.50;767.00;0.00;0
627;coastal_bunker;4780.00;9.60;768.00;-4.39;0
627;coastal_bunker;4727.00;9.60;781.00;-3.14;0
627;coastal_bunker;4741.00;9.50;770.00;-2.68;0
627;coastal_bunker;4775.00;9.50;786.00;1.19;0
627;coastal_bunker;4749.00;9.60;783.00;-2.94;0
627;coastal_bunker;4762.00;9.60;753.00;1.11;0
627;coastal_bunker;4759.00;9.65;787.00;-2.94;0
627;dockyard;4724.00;9.60;764.00;-0.17;0
627;anti_air_building;4774.00;9.60;762.00;5.93;0
627;anti_air_building;4761.00;9.73;785.00;2.31;0
627;anti_air_building;4735.00;9.60;777.00;4.97;0
627;synthetic_refinery;4758.00;9.60;758.00;0.25;0
627;fuel_silo;4732.00;9.60;775.00;4.37;0
627;radar_station;4729.00;9.50;770.00;3.22;0
627;rocket_site;4750.00;9.60;756.00;3.42;0
627;nuclear_reactor;4718.00;9.60;772.00;0.15;0
628;arms_factory;4739.00;9.60;813.00;2.97;0
628;arms_factory;4734.00;9.60;806.00;5.99;0
628;arms_factory;4742.00;9.60;802.00;2.37;0
628;arms_factory;4746.00;9.60;803.00;5.04;0
628;arms_factory;4746.00;9.60;804.00;0.31;0
628;arms_factory;4746.00;9.60;805.00;4.44;0
628;industrial_complex;4739.00;9.60;813.00;5.64;0
628;industrial_complex;4740.00;9.60;815.00;3.48;0
628;industrial_complex;4741.00;9.60;802.00;5.04;0
628;industrial_complex;4741.00;9.60;803.00;1.43;0
628;industrial_complex;4745.00;9.60;803.00;5.55;0
628;industrial_complex;4746.00;9.60;805.00;1.93;0
628;air_base;4748.00;9.60;806.00;3.49;0
628;naval_base;4739.00;9.50;801.00;1.57;8751
628;naval_base;4733.00;9.50;800.00;0.00;8751
628;naval_base;4740.00;9.50;812.00;-4.25;8751
628;bunker;4744.00;9.60;803.00;1.94;0
628;bunker;4739.00;9.60;813.00;4.60;0
628;bunker;4733.00;9.60;805.00;2.44;0
628;coastal_bunker;4736.00;9.60;810.00;0.00;0
628;coastal_bunker;4740.00;9.60;804.00;1.57;0
628;coastal_bunker;4741.00;9.60;817.00;-4.25;0
628;dockyard;4747.00;9.60;808.00;1.57;0
628;anti_air_building;4744.00;9.60;804.00;2.44;0
628;anti_air_building;4744.00;9.60;805.00;5.11;0
628;anti_air_building;4748.00;9.60;805.00;1.49;0
628;synthetic_refinery;4738.00;9.60;815.00;4.16;0
628;fuel_silo;4733.00;9.60;804.00;0.89;0
628;radar_station;4741.00;9.50;812.00;0.28;0
628;rocket_site;4743.00;9.60;803.00;6.22;0
628;nuclear_reactor;4743.00;9.60;804.00;2.60;0
629;arms_factory;336.00;9.60;1019.00;2.37;0
629;arms_factory;302.00;9.60;1045.00;5.04;0
629;arms_factory;338.00;9.60;1011.00;0.31;0
629;arms_factory;337.00;9.60;1021.00;4.44;0
629;arms_factory;302.00;9.60;1047.00;5.64;0
629;arms_factory;338.00;9.60;1012.00;3.48;0
629;industrial_complex;341.00;9.60;1014.00;5.04;0
629;industrial_complex;343.00;9.60;1019.00;1.43;0
629;industrial_complex;338.00;9.60;1013.00;5.55;0
629;industrial_complex;347.00;9.60;1014.00;1.93;0
629;industrial_complex;342.00;9.60;1020.00;3.49;0
629;industrial_complex;337.00;9.60;1018.00;6.15;0
629;air_base;343.00;9.60;1015.00;4.00;0
629;naval_base;267.00;9.50;1052.00;1.57;5601
629;naval_base;326.00;9.50;1034.00;-2.03;5339
629;naval_base;302.00;9.60;1048.00;-1.57;5627
629;naval_base;335.00;9.50;1025.00;-2.98;5339
629;naval_base;344.00;9.50;1010.00;0.38;8331
629;bunker;346.00;9.60;1016.00;0.38;0
629;bunker;334.00;9.60;1016.00;4.51;0
629;bunker;301.00;9.60;1048.00;5.71;0
629;bunker;330.00;9.60;1034.00;2.44;0
629;bunker;279.00;9.60;1056.00;5.11;0
629;coastal_bunker;349.00;9.50;1012.00;0.38;0
629;coastal_bunker;341.00;9.60;1023.00;-2.98;0
629;coastal_bunker;317.00;9.50;1041.00;-2.03;0
629;coastal_bunker;303.00;9.50;1044.00;-1.57;0
629;coastal_bunker;267.00;9.50;1052.00;1.57;0
629;dockyard;347.00;9.60;1017.00;-3.79;0
629;anti_air_building;345.00;9.60;1016.00;4.16;0
629;anti_air_building;278.00;9.60;1055.00;2.00;0
629;anti_air_building;339.00;9.60;1016.00;4.67;0
629;synthetic_refinery;342.00;9.60;1017.00;1.05;0
629;fuel_silo;336.00;9.60;1009.00;2.61;0
629;radar_station;317.00;9.50;1036.00;2.76;0
629;rocket_site;339.00;9.60;1018.00;3.11;0
629;nuclear_reactor;338.00;9.60;1010.00;4.67;0
630;arms_factory;178.00;9.68;952.00;0.31;0
630;arms_factory;177.00;9.70;951.00;4.44;0
630;arms_factory;177.00;9.70;951.00;5.64;0
630;arms_factory;178.00;9.68;952.00;3.48;0
630;arms_factory;177.00;9.70;951.00;5.04;0
630;arms_factory;178.00;9.68;952.00;1.43;0
630;industrial_complex;178.00;9.68;952.00;5.55;0
630;industrial_complex;177.00;9.70;951.00;1.93;0
630;industrial_complex;178.00;9.68;952.00;3.49;0
630;industrial_complex;177.00;9.70;951.00;6.15;0
630;industrial_complex;177.00;9.70;951.00;4.00;0
630;industrial_complex;178.00;9.68;952.00;5.20;0
630;air_base;177.00;9.70;951.00;1.94;0
630;naval_base;176.00;9.50;950.00;-1.57;5279
630;bunker;178.00;9.68;952.00;2.44;0
630;coastal_bunker;176.00;9.50;950.00;-1.57;0
630;dockyard;177.00;9.70;950.00;-1.57;0
630;anti_air_building;178.00;9.68;952.00;4.51;0
630;anti_air_building;177.00;9.70;951.00;5.71;0
630;anti_air_building;178.00;9.68;952.00;2.44;0
630;synthetic_refinery;177.00;9.70;951.00;5.11;0
630;fuel_silo;177.00;9.70;951.00;1.49;0
630;radar_station;178.00;9.70;951.00;1.05;0
630;rocket_site;177.00;9.70;951.00;0.89;0
630;nuclear_reactor;178.00;9.68;952.00;2.10;0
631;arms_factory;27.00;9.68;1122.00;5.64;0
631;arms_factory;24.00;9.68;1121.00;3.48;0
631;arms_factory;25.00;9.70;1122.00;5.04;0
631;arms_factory;26.00;9.68;1123.00;1.43;0
631;arms_factory;26.00;9.70;1121.00;5.55;0
631;arms_factory;27.00;9.68;1122.00;1.93;0
631;industrial_complex;24.00;9.68;1121.00;3.49;0
631;industrial_complex;25.00;9.70;1122.00;6.15;0
631;industrial_complex;25.00;9.68;1120.00;4.00;0
631;industrial_complex;26.00;9.70;1121.00;5.20;0
631;industrial_complex;27.00;9.68;1122.00;1.94;0
631;industrial_complex;25.00;9.73;1121.00;4.60;0
631;air_base;26.00;9.68;1122.00;2.44;0
631;naval_base;24.00;9.50;1119.00;-1.57;8956
631;bunker;26.00;9.70;1121.00;0.38;0
631;coastal_bunker;23.00;9.50;1120.00;-1.57;0
631;dockyard;27.00;9.50;1120.00;-1.57;0
631;anti_air_building;26.00;9.68;1122.00;2.44;0
631;anti_air_building;25.00;9.68;1120.00;5.11;0
631;anti_air_building;25.00;9.70;1122.00;1.49;0
631;synthetic_refinery;26.00;9.68;1123.00;4.16;0
631;fuel_silo;25.00;9.73;1121.00;0.89;0
631;radar_station;26.00;9.68;1122.00;0.28;0
631;rocket_site;24.00;9.68;1121.00;6.22;0
631;nuclear_reactor;25.00;9.70;1122.00;2.60;0
632;arms_factory;5405.00;9.60;965.00;5.04;0
632;arms_factory;5408.00;9.60;964.00;1.43;0
632;arms_factory;5407.00;9.60;964.00;5.55;0
632;arms_factory;5407.00;9.60;964.00;1.93;0
632;arms_factory;5406.00;9.60;964.00;3.49;0
632;arms_factory;5407.00;9.60;963.00;6.15;0
632;industrial_complex;5407.00;9.60;963.00;4.00;0
632;industrial_complex;5404.00;9.60;966.00;5.20;0
632;industrial_complex;5406.00;9.60;965.00;1.94;0
632;industrial_complex;5406.00;9.60;965.00;4.60;0
632;industrial_complex;5406.00;9.60;965.00;2.44;0
632;industrial_complex;5408.00;9.60;964.00;2.54;0
632;air_base;5407.00;9.60;964.00;0.38;0
632;naval_base;5408.00;9.60;965.00;-1.57;7473
632;bunker;5406.00;9.60;964.00;5.71;0
632;coastal_bunker;5403.00;9.50;966.00;-1.57;0
632;dockyard;5409.00;9.50;963.00;-1.57;0
632;anti_air_building;5404.00;9.60;966.00;1.49;0
632;anti_air_building;5404.00;9.60;966.00;4.16;0
632;anti_air_building;5406.00;9.60;965.00;0.89;0
632;synthetic_refinery;5405.00;9.60;965.00;2.10;0
632;fuel_silo;5405.00;9.60;965.00;6.22;0
632;radar_station;5406.00;9.60;965.00;6.16;0
632;rocket_site;5407.00;9.60;964.00;4.16;0
632;nuclear_reactor;5407.00;9.60;964.00;2.00;0
633;arms_factory;5462.00;9.60;795.00;5.55;0
633;arms_factory;5462.00;9.60;795.00;1.93;0
633;arms_factory;5458.00;9.60;830.00;3.49;0
633;arms_factory;5432.00;9.60;771.00;6.15;0
633;arms_factory;5388.00;9.60;828.00;4.00;0
633;arms_factory;5464.00;9.60;846.00;5.20;0
633;industrial_complex;5421.00;9.60;787.00;1.94;0
633;industrial_complex;5408.00;9.60;831.00;4.60;0
633;industrial_complex;5408.00;9.60;831.00;2.44;0
633;industrial_complex;5487.00;9.60;756.00;2.54;0
633;industrial_complex;5409.00;9.60;831.00;0.38;0
633;industrial_complex;5420.00;9.60;833.00;4.51;0
633;air_base;5486.00;9.60;757.00;5.71;0
633;naval_base;5490.00;9.50;741.00;-1.57;8699
633;naval_base;5433.00;9.60;772.00;0.79;2414
633;naval_base;5456.00;9.50;828.00;-0.28;2438
633;naval_base;5453.00;9.50;738.00;-1.75;8750
633;naval_base;5342.00;9.60;823.00;-1.57;7062
633;naval_base;5406.00;9.50;831.00;-4.51;2438
633;naval_base;5446.00;9.50;800.00;-1.68;7287
633;naval_base;5477.00;9.50;781.00;-2.82;2414
633;naval_base;5489.00;9.50;756.00;-1.57;2414
633;bunker;5408.00;9.60;830.00;2.00;0
633;bunker;5432.00;9.60;771.00;4.67;0
633;bunker;5458.00;9.60;830.00;1.05;0
633;bunker;5454.00;9.60;739.00;2.61;0
633;bunker;5487.00;9.60;756.00;0.45;0
633;bunker;5477.00;9.60;776.00;3.11;0
633;bunker;5341.00;9.60;823.00;4.67;0
633;bunker;5492.00;9.60;740.00;1.06;0
633;bunker;5462.00;9.60;795.00;5.18;0
633;coastal_bunker;5343.00;9.50;822.00;-1.57;0
633;coastal_bunker;5390.00;9.50;825.00;-1.44;0
633;coastal_bunker;5433.00;9.60;771.00;0.79;0
633;coastal_bunker;5431.00;9.60;734.00;-1.75;0
633;coastal_bunker;5463.00;9.50;846.00;-0.28;0
633;coastal_bunker;5464.00;9.50;793.00;0.79;0
633;coastal_bunker;5491.00;9.60;741.00;-1.57;0
633;coastal_bunker;5483.00;9.50;757.00;-1.57;0
633;coastal_bunker;5475.00;9.50;783.00;-2.82;0
633;dockyard;5408.00;9.60;832.00;-4.51;0
633;anti_air_building;5408.00;9.60;831.00;2.68;0
633;anti_air_building;5487.00;9.60;756.00;5.34;0
633;anti_air_building;5487.00;9.60;756.00;2.07;0
633;synthetic_refinery;5409.00;9.60;831.00;4.74;0
633;fuel_silo;5492.00;9.60;740.00;1.12;0
633;radar_station;5420.00;9.50;786.00;1.01;0
633;rocket_site;5341.00;9.60;823.00;5.35;0
633;nuclear_reactor;5493.00;9.60;740.00;3.19;0
634;arms_factory;5334.00;9.60;481.00;3.49;0
634;arms_factory;5326.00;9.60;504.00;6.15;0
634;arms_factory;5297.00;9.60;520.00;4.00;0
634;arms_factory;5262.00;9.60;519.00;5.20;0
634;arms_factory;5256.00;9.60;535.00;1.94;0
634;arms_factory;5318.00;9.60;514.00;4.60;0
634;industrial_complex;5261.00;9.60;521.00;2.44;0
634;industrial_complex;5316.00;9.60;493.00;2.54;0
634;industrial_complex;5330.00;9.60;485.00;0.38;0
634;industrial_complex;5311.00;9.50;463.00;4.51;0
634;industrial_complex;5291.00;9.60;523.00;5.71;0
634;industrial_complex;5321.00;9.60;505.00;2.44;0
634;air_base;5297.00;9.60;520.00;5.11;0
634;naval_base;5331.00;9.50;480.00;-1.57;5790
634;naval_base;5258.00;9.60;535.00;0.90;5868
634;naval_base;5295.00;9.60;524.00;1.57;5868
634;naval_base;5330.00;9.50;497.00;1.25;9014
634;naval_base;5277.00;9.50;531.00;-1.57;5868
634;naval_base;5304.00;9.50;494.00;0.00;6819
634;naval_base;5316.00;9.50;491.00;0.32;6819
634;naval_base;5268.00;9.60;516.00;0.79;5868
634;naval_base;5313.00;9.60;462.00;0.00;7022
634;naval_base;5301.00;9.50;497.00;-0.46;6819
634;bunker;5286.00;9.60;526.00;2.61;0
634;bunker;5307.00;9.60;494.00;0.45;0
634;bunker;5343.00;9.60;478.00;3.11;0
634;bunker;5262.00;9.60;520.00;4.67;0
634;bunker;5317.00;9.60;494.00;1.06;0
634;bunker;5323.00;9.60;508.00;5.18;0
634;bunker;5256.00;9.60;535.00;0.10;0
634;bunker;5293.00;9.60;523.00;3.12;0
634;bunker;5305.00;9.50;464.00;0.96;0
634;bunker;5303.00;9.60;496.00;2.17;0
634;coastal_bunker;5319.00;9.50;507.00;-1.11;0
634;coastal_bunker;5299.00;9.60;522.00;1.57;0
634;coastal_bunker;5271.00;9.60;514.00;0.79;0
634;coastal_bunker;5335.00;9.60;483.00;-1.57;0
634;coastal_bunker;5283.00;9.60;530.00;-1.57;0
634;coastal_bunker;5251.00;9.50;541.00;-2.19;0
634;coastal_bunker;5300.00;9.50;498.00;-0.46;0
634;coastal_bunker;5315.00;9.60;496.00;-3.46;0
634;coastal_bunker;5307.00;9.60;498.00;-3.14;0
634;coastal_bunker;5313.00;9.60;462.00;0.00;0
634;dockyard;5256.00;9.50;534.00;0.90;0
634;anti_air_building;5312.00;9.60;496.00;5.25;0
634;anti_air_building;5271.00;9.60;512.00;5.35;0
634;anti_air_building;5259.00;9.60;520.00;3.19;0
634;synthetic_refinery;5323.00;9.60;509.00;5.85;0
634;fuel_silo;5265.00;9.60;518.00;2.23;0
634;radar_station;5300.00;9.50;502.00;2.42;0
634;rocket_site;5340.00;9.60;480.00;1.63;0
634;nuclear_reactor;5301.00;9.60;499.00;2.84;0
635;arms_factory;5390.00;9.60;319.00;4.00;0
635;arms_factory;5386.00;9.60;320.00;5.20;0
635;arms_factory;5387.00;9.60;320.00;1.94;0
635;arms_factory;5399.00;9.60;306.00;4.60;0
635;arms_factory;5411.00;9.60;301.00;2.44;0
635;arms_factory;5402.00;9.60;307.00;2.54;0
635;industrial_complex;5398.00;9.60;308.00;0.38;0
635;industrial_complex;5403.00;9.60;304.00;4.51;0
635;industrial_complex;5393.00;9.60;309.00;5.71;0
635;industrial_complex;5409.00;9.60;304.00;2.44;0
635;industrial_complex;5406.00;9.60;305.00;5.11;0
635;industrial_complex;5393.00;9.60;310.00;1.49;0
635;air_base;5404.00;9.60;306.00;4.16;0
635;naval_base;5398.00;9.60;312.00;-3.93;5741
635;naval_base;5377.00;9.50;327.00;-2.68;5793
635;naval_base;5387.00;9.50;313.00;-3.93;5741
635;naval_base;5422.00;9.50;316.00;-2.21;5741
635;naval_base;5419.00;9.60;297.00;0.79;5741
635;naval_base;5406.00;9.60;307.00;-0.79;5741
635;bunker;5390.00;9.60;316.00;4.67;0
635;bunker;5393.00;9.60;311.00;1.05;0
635;bunker;5402.00;9.60;306.00;2.61;0
635;bunker;5378.00;9.60;327.00;0.45;0
635;bunker;5416.00;9.60;299.00;3.11;0
635;bunker;5424.00;9.60;317.00;4.67;0
635;coastal_bunker;5403.00;9.60;310.00;-3.93;0
635;coastal_bunker;5403.00;9.50;303.00;-0.79;0
635;coastal_bunker;5418.00;9.60;299.00;0.79;0
635;coastal_bunker;5424.00;9.50;315.00;-2.21;0
635;coastal_bunker;5388.00;9.50;312.00;-3.93;0
635;coastal_bunker;5377.00;9.50;324.00;-2.68;0
635;dockyard;5414.00;9.60;302.00;-0.79;0
635;anti_air_building;5398.00;9.60;308.00;1.56;0
635;anti_air_building;5404.00;9.60;308.00;4.23;0
635;anti_air_building;5408.00;9.60;304.00;0.61;0
635;synthetic_refinery;5398.00;9.60;309.00;4.74;0
635;fuel_silo;5406.00;9.60;305.00;4.84;0
635;radar_station;5405.00;9.60;310.00;5.89;0
635;rocket_site;5398.00;9.60;310.00;5.34;0
635;nuclear_reactor;5405.00;9.60;307.00;2.07;0
636;arms_factory;5593.00;9.60;371.00;1.94;0
636;arms_factory;5592.00;9.60;366.00;4.60;0
636;arms_factory;5613.00;9.60;384.00;2.44;0
636;arms_factory;5595.00;9.60;371.00;2.54;0
636;arms_factory;5593.00;9.60;366.00;0.38;0
636;arms_factory;5622.00;9.60;384.00;4.51;0
636;industrial_complex;5597.00;9.60;371.00;5.71;0
636;industrial_complex;5601.00;9.60;364.00;2.44;0
636;industrial_complex;5612.00;9.60;385.00;5.11;0
636;industrial_complex;5599.00;9.60;371.00;1.49;0
636;industrial_complex;5603.00;9.60;364.00;4.16;0
636;industrial_complex;5614.00;9.60;385.00;0.89;0
636;air_base;5601.00;9.60;369.00;2.10;0
636;naval_base;5600.00;9.60;374.00;-1.57;8289
636;naval_base;5623.00;9.60;384.00;1.11;8289
636;naval_base;5608.00;9.60;365.00;0.79;8289
636;bunker;5607.00;9.60;364.00;2.00;0
636;bunker;5621.00;9.60;388.00;4.67;0
636;bunker;5595.00;9.60;365.00;1.05;0
636;coastal_bunker;5622.00;9.60;389.00;1.11;0
636;coastal_bunker;5606.00;9.60;371.00;0.79;0
636;coastal_bunker;5587.00;9.50;364.00;-1.57;0
636;dockyard;5594.00;9.60;373.00;-1.57;0
636;anti_air_building;5598.00;9.60;365.00;1.06;0
636;anti_air_building;5615.00;9.60;387.00;5.18;0
636;anti_air_building;5603.00;9.60;370.00;0.10;0
636;synthetic_refinery;5589.00;9.60;366.00;3.12;0
636;fuel_silo;5616.00;9.60;387.00;0.96;0
636;radar_station;5610.00;9.50;381.00;0.06;0
636;rocket_site;5597.00;9.60;364.00;0.01;0
636;nuclear_reactor;5618.00;9.60;387.00;1.56;0
637;arms_factory;5226.00;11.20;1622.00;2.44;0
637;arms_factory;5216.00;9.60;1561.00;2.54;0
637;arms_factory;5304.00;10.43;1672.00;0.38;0
637;arms_factory;5322.00;9.60;1685.00;4.51;0
637;arms_factory;5307.00;9.70;1620.00;5.71;0
637;arms_factory;5303.00;10.32;1631.00;2.44;0
637;industrial_complex;5237.00;9.88;1565.00;5.11;0
637;industrial_complex;5248.00;9.95;1587.00;1.49;0
637;industrial_complex;5271.00;10.25;1604.00;4.16;0
637;industrial_complex;5219.00;9.68;1586.00;0.89;0
637;industrial_complex;5316.00;9.70;1670.00;2.10;0
637;industrial_complex;5301.00;9.90;1652.00;6.22;0
637;air_base;5303.00;10.38;1632.00;2.60;0
637;naval_base;5217.00;9.60;1520.00;-0.42;5488
637;naval_base;5279.00;9.50;1603.00;0.87;16
637;naval_base;5290.00;9.60;1614.00;0.24;16
637;naval_base;5319.00;10.48;1658.00;1.47;3019
637;naval_base;5213.00;9.50;1524.00;-0.67;3615
637;naval_base;5216.00;9.50;1627.00;-1.95;2951
637;bunker;5282.00;9.95;1620.00;3.11;0
637;bunker;5221.00;10.65;1608.00;4.67;0
637;bunker;5262.00;10.57;1607.00;1.06;0
637;bunker;5217.00;9.60;1548.00;5.18;0
637;bunker;5300.00;10.60;1675.00;0.10;0
637;bunker;5227.00;9.60;1537.00;3.12;0
637;coastal_bunker;5330.00;9.50;1660.00;1.47;0
